game_length,score,moves,death_cause
2.019,0,1,wall collision
32.938,11,12,self collision
12.394,4,5,wall collision
9.477,2,3,wall collision
26.024,7,8,self collision
17.861,5,6,self collision
1.512,0,1,wall collision
1.516,0,1,wall collision
1.514,0,1,wall collision
1.513,0,1,wall collision
0,0,0,hit obstacle
0,1,0,hit obstacle
0.707,0,1,wall collision
4.639,0,1,wall collision
0.807,0,1,collision
8.581,4,5,collision
0.405,0,1,collision
23.209,6,7,collision
20.47,7,8,collision
